Name,Alignment_x,Intelligence_x,Strength,Speed,Durability_x,Power,Combat,Total
A-Bomb,good,38,100,17,80,17,64,316
Abomination,bad,63,80,53,90,55,95,436
Abraxas,bad,88,100,83,99,100,56,526
Absorbing Man,bad,78,56,64,91,38,46,337
Agent 13,good,45,61,59,57,58,56,336
Agent Bob,good,10,8,13,5,5,20,61
Agent Zero,good,75,28,38,80,72,95,388
Air-Walker,bad,50,85,100,85,100,40,460
Ajax,bad,45,85,29,49,90,79,377
Ammo,bad,1,1,1,1,0,1,5
Angel,good,63,13,46,64,17,42,245
Angel Dust,good,89,45,49,85,49,51,368
Angel Salvadore,good,38,10,28,28,46,60,210
Annihilus,bad,75,80,47,56,59,64,381
Ant-Man,good,100,10,23,28,32,32,225
Ant-Man II,good,63,10,23,28,32,28,184
Anti-Venom,-,75,60,65,90,85,84,459
Apocalypse,bad,100,100,33,100,100,60,493
Arachne,good,1,1,1,1,0,1,5
Archangel,good,63,13,58,64,28,42,268
Arclight,bad,38,63,23,42,52,70,288
Ardina,good,,,,,,,
Ares,good,75,82,35,80,62,101,435
Ariel,good,50,10,12,14,72,28,186
Armor,good,50,63,12,80,55,54,314
Atlas,good,50,80,23,99,69,42,363
Aurora,good,50,15,83,56,69,56,329
Azazel,bad,50,11,47,95,87,80,370
Banshee,good,50,10,58,42,60,70,290
Bantam,good,25,53,23,54,21,56,232
Battlestar,good,50,53,35,74,48,74,334
Beak,good,1,1,1,1,0,1,5
Beast,good,88,48,35,56,35,84,346
Beetle,bad,1,1,1,1,0,1,5
Beta Ray Bill,good,63,80,35,95,100,84,457
Beyonder,good,88,100,23,100,100,56,467
Big Man,bad,75,12,23,28,19,70,227
Binary,good,1,1,1,1,0,1,5
Bird-Brain,good,25,10,35,28,21,42,161
Bird-Man,bad,1,1,1,1,0,1,5
Bird-Man II,bad,1,1,1,1,0,1,5
Bishop,good,63,14,23,75,85,65,325
Black Abbott,bad,1,1,1,1,0,1,5
Black Bolt,good,75,67,100,84,100,56,482
Black Cat,good,75,16,33,10,23,70,227
Black Goliath,good,1,1,1,1,0,1,5
Black Knight III,good,63,10,8,70,43,70,264
Black Mamba,bad,75,10,35,42,78,65,305
Black Panther,good,88,16,30,60,41,100,335
Black Widow,good,75,13,27,32,32,100,279
Black Widow II,good,1,1,1,1,0,1,5
Blackout,bad,63,32,45,80,38,65,323
Blackwing,bad,38,10,35,32,20,56,191
Blackwulf,-,50,28,8,30,59,25,200
Blade,good,63,28,38,50,33,90,302
Blaquesmith,good,1,1,1,1,0,1,5
Bling!,good,69,14,12,90,52,28,265
Blink,good,50,8,20,28,55,64,225
Blizzard,bad,1,1,1,1,0,1,5
Blizzard II,bad,38,10,27,42,47,56,220
Blob,bad,10,83,23,95,26,72,309
Bloodaxe,bad,63,80,33,80,84,84,424
Bloodhawk,good,50,10,50,80,66,64,320
Bloodwraith,bad,1,1,1,1,0,1,5
Bolt,good,1,1,1,1,0,1,5
Boom-Boom,good,,,,,,,
Boomer,good,1,1,1,1,0,1,5
Box,good,1,1,1,1,0,1,5
Box III,good,1,1,1,1,0,1,5
Box IV,good,50,75,23,28,11,56,243
Brother Voodoo,good,1,1,1,1,0,1,5
Bullseye,bad,50,11,25,70,20,70,246
Bumbleboy,good,1,1,1,1,0,1,5
Cable,good,88,48,23,56,100,80,395
Callisto,bad,63,53,23,42,45,85,311
Cannonball,good,50,28,67,99,79,56,379
Captain America,good,63,19,35,56,46,100,319
Captain Britain,good,75,77,50,60,31,80,373
Captain Mar-vell,good,1,1,1,1,0,1,5
Captain Marvel,good,100,100,67,95,62,56,480
Captain Planet,good,1,1,1,1,0,1,5
Captain Universe,good,1,1,1,1,0,1,5
Carnage,bad,63,63,70,84,81,90,451
Cat,good,1,1,1,1,0,1,5
Cat II,good,1,1,1,1,0,1,5
Cecilia Reyes,good,1,1,1,1,0,1,5
Century,good,88,80,53,64,74,100,459
Cerebra,good,1,1,1,1,0,1,5
Chamber,good,50,10,20,80,57,64,281
Changeling,bad,63,10,23,42,64,64,266
Clea,good,1,1,1,1,0,1,5
Cloak,good,63,10,47,64,74,56,314
Colossus,good,63,83,33,100,46,80,405
Copycat,neutral,,,,,,,
Corsair,good,1,1,1,1,0,1,5
Cottonmouth,bad,,,,,,,
Crimson Crusader,good,1,1,1,1,0,1,5
Crimson Dynamo,good,,,,,,,
Crystal,good,63,16,12,14,57,56,218
Cyclops,good,75,10,23,42,76,80,306
Cypher,good,1,1,1,1,0,1,5
Dagger,good,63,10,35,42,52,70,272
Daredevil,good,75,13,27,28,57,95,295
Darkhawk,good,50,32,33,70,74,64,323
Darkstar,good,38,8,35,42,52,64,239
Dazzler,good,63,10,35,42,64,56,270
Deadpool,neutral,50,15,30,100,100,100,395
Deathlok,good,69,32,30,70,40,60,301
Demogoblin,bad,50,48,42,35,54,60,289
Destroyer,bad,50,95,58,98,90,70,461
Diamondback,bad,,,,,,,
Doc Samson,good,75,80,33,80,36,70,374
Doctor Doom,bad,100,32,20,100,93,84,429
Doctor Doom II,bad,1,32,1,1,0,1,36
Doctor Octopus,bad,1,1,1,1,0,1,5
Doctor Strange,good,100,10,12,84,100,60,366
Domino,good,63,10,27,28,49,74,251
Doppelganger,bad,8,63,60,95,62,84,372
Dormammu,bad,88,95,83,100,100,80,546
Drax the Destroyer,good,,,,,,,
Ego,bad,88,80,83,99,71,28,449
Electro,bad,69,10,50,56,67,64,316
Elektra,good,63,11,30,28,59,100,291
Emma Frost,good,75,63,35,90,82,42,387
Evil Deadpool,bad,,,,,,,
Evilhawk,bad,50,32,33,70,78,64,327
Exodus,bad,63,81,28,28,100,70,370
Fabian Cortez,bad,1,1,1,1,0,1,5
Falcon,good,38,13,50,28,22,64,215
Fallen One II,bad,88,85,83,100,100,56,512
Feral,good,38,28,45,28,20,70,229
Fin Fang Foom,good,50,81,23,100,68,70,392
Firebird,good,38,8,40,14,90,42,232
Firelord,good,38,63,75,90,48,28,342
Firestar,good,50,8,54,55,71,32,270
Fixer,bad,1,1,1,1,0,1,5
Forge,good,63,10,12,28,12,48,173
Franklin Richards,good,1,1,1,1,0,1,5
Franklin Storm,good,38,10,1,1,0,10,60
Frenzy,bad,63,53,35,100,38,52,341
Frigga,good,1,1,1,1,0,1,5
Galactus,neutral,100,100,83,100,100,70,553
Gambit,good,63,10,23,28,55,84,263
Gamora,good,,,,,,,
Genesis,good,1,1,1,1,0,1,5
Ghost Rider,good,50,55,25,100,70,60,360
Ghost Rider II,good,1,1,1,1,0,1,5
Giant-Man,good,1,1,1,1,0,1,5
Giant-Man II,good,1,1,1,1,0,1,5
Gladiator,neutral,,,,,,,
Goblin Queen,bad,75,10,23,28,65,56,257
Goliath,good,1,1,1,1,0,1,5
Goliath IV,good,1,1,1,1,0,1,5
Gravity,good,50,32,33,40,72,30,257
Green Goblin,bad,75,48,35,48,38,28,272
Green Goblin II,bad,75,55,37,50,38,26,281
Green Goblin III,good,1,1,1,1,0,1,5
Green Goblin IV,good,1,1,1,1,0,1,5
Groot,good,75,85,33,70,92,64,419
Guardian,good,1,1,1,1,0,1,5
Havok,good,63,10,25,60,71,45,274
Hawkeye,good,50,12,23,14,26,80,205
Hawkeye II,good,50,6,8,10,24,50,148
Hela,bad,,,,,,,
Hellcat,good,50,10,23,42,18,70,213
Hellstorm,good,1,1,1,1,0,1,5
Hercules,good,63,100,46,85,67,100,461
Hobgoblin,bad,1,1,1,1,0,1,5
Hollow,good,1,1,1,1,0,1,5
Hope Summers,good,63,10,12,32,89,75,281
Howard the Duck,good,1,1,1,1,0,1,5
Hulk,good,88,100,47,100,41,85,461
Human Torch,good,56,10,63,70,74,42,315
Husk,good,63,63,35,78,53,64,356
Hybrid,good,,,,,,,
Hydro-Man,bad,38,13,25,80,66,50,272
Hyperion,good,63,95,75,95,58,72,458
Iceman,good,63,32,53,100,100,64,412
Ink,good,38,28,17,40,66,50,239
Invisible Woman,good,69,10,27,70,74,56,306
Iron Fist,good,75,23,35,42,43,100,318
Iron Man,good,100,85,58,85,100,64,492
Iron Monger,bad,88,63,25,90,57,56,379
Jack of Hearts,good,63,55,100,30,70,30,348
Jean Grey,good,100,80,67,100,100,70,517
Jennifer Kale,good,75,10,35,42,61,72,295
Jessica Jones,good,,,,,,,
Jigsaw,bad,1,1,1,1,0,1,5
John Wraith,good,75,12,35,28,65,80,295
Jolt,good,63,12,27,32,31,42,207
Jubilee,good,56,8,22,20,66,90,262
Juggernaut,neutral,44,100,42,100,74,70,430
Junkpile,bad,50,38,17,90,71,30,296
Justice,good,50,10,33,70,55,30,248
Kang,bad,100,48,58,70,71,70,417
Kingpin,bad,75,18,25,40,13,70,241
Klaw,bad,63,38,33,100,62,60,356
Kraven II,bad,50,34,23,28,36,85,256
Kraven the Hunter,bad,63,32,35,42,26,85,283
Lady Bullseye,bad,1,1,1,1,0,1,5
Lady Deathstrike,bad,1,1,1,1,0,1,5
Leader,bad,100,10,12,14,58,42,236
Leech,good,25,5,12,14,62,14,132
Legion,good,,,,,,,
Living Brain,bad,75,53,35,56,31,28,278
Living Tribunal,neutral,,,,,,,
Lizard,bad,38,51,27,70,40,56,282
Loki,bad,88,57,47,85,85,56,418
Longshot,good,50,10,27,10,71,70,238
Luke Cage,good,44,55,23,95,35,64,316
Luna,good,38,6,83,14,53,14,208
Lyja,good,1,1,1,1,0,1,5
Mach-IV,bad,75,36,60,84,60,56,371
Machine Man,good,63,32,35,84,51,64,329
Magneto,bad,88,80,27,84,91,80,450
Magus,bad,88,100,70,99,100,74,531
Man-Thing,good,50,32,8,100,98,40,328
Man-Wolf,good,63,44,35,42,38,70,292
Mandarin,bad,100,28,23,28,99,95,373
Mantis,good,,,,,,,
Marvel Girl,good,63,85,47,42,100,80,417
Maverick,good,63,10,12,42,60,85,272
Medusa,good,75,34,35,70,35,56,305
Meltdown,good,38,10,12,42,58,64,224
Mephisto,bad,88,85,35,95,100,42,445
Meteorite,good,1,1,1,1,0,1,5
Mimic,good,63,67,47,56,79,42,354
Mister Fantastic,good,100,10,18,70,32,64,294
Mister Knife,bad,,,,,,,
Mister Sinister,bad,1,1,1,1,0,1,5
Mockingbird,good,,,,,,,
MODOK,bad,,,,,,,
Molten Man,bad,50,73,23,84,53,56,339
Moon Knight,good,50,36,23,42,28,75,254
Moonstone,bad,56,67,47,52,79,80,381
Morlun,bad,63,60,35,42,59,56,315
Morph,good,1,1,1,1,0,1,5
Moses Magnum,bad,75,28,12,42,55,56,268
Mr Immortal,good,,,,,,,
Ms Marvel II,good,38,63,23,84,11,56,275
Multiple Man,good,63,11,23,70,28,62,257
Mysterio,bad,,,,,,,
Mystique,bad,75,12,23,64,58,74,306
Namor,good,1,1,1,1,0,1,5
Namora,good,50,85,42,42,41,64,324
Namorita,good,50,72,47,70,30,70,339
Nebula,bad,,,,,,,
Negasonic Teenage Warhead,good,,,,,,,
Nick Fury,good,75,11,23,42,25,100,276
Nightcrawler,good,50,10,47,14,52,80,253
Northstar,good,50,18,83,56,70,70,347
Nova,good,100,85,67,101,100,85,538
Nova II,good,38,60,100,100,100,25,423
Odin,good,,,,,,,
Omega Red,bad,1,1,1,1,0,1,5
One-Above-All,neutral,,,,,,,
Onslaught,bad,88,85,47,100,100,85,505
Penance,good,1,1,1,1,0,1,5
Penance I,good,1,1,1,1,0,1,5
Penance II,good,1,1,1,1,0,1,5
Phoenix,good,100,80,67,100,100,70,517
Plantman,bad,,,,,,,
Polaris,good,,,,,,,
Power Man,good,1,1,1,1,0,1,5
Professor X,good,100,8,12,14,90,32,256
Proto-Goblin,bad,63,38,23,48,22,28,222
Psylocke,good,1,1,1,1,0,1,5
Punisher,good,50,16,23,28,22,100,239
Purple Man,bad,,,,,,,
Pyro,bad,38,10,12,14,50,28,152
Quicksilver,good,63,28,100,60,57,56,364
Quill,good,38,10,12,14,23,14,111
Razor-Fist II,bad,1,1,1,1,0,1,5
Red Hulk,neutral,50,88,47,95,59,75,414
Red Skull,bad,75,10,12,14,19,80,210
Rhino,bad,25,80,43,90,37,85,360
Ripcord,good,1,1,1,1,0,1,5
Rocket Raccoon,good,50,5,23,28,28,64,198
Rogue,good,75,10,12,28,80,80,285
Ronin,good,38,10,27,32,21,90,218
Sabretooth,bad,55,53,25,90,28,100,351
Sage,good,75,10,12,14,28,56,195
Sandman,neutral,50,75,47,97,62,56,387
Sasquatch,good,75,80,23,56,15,42,291
Scarlet Spider,good,75,53,60,74,39,56,357
Scarlet Spider II,good,88,55,60,40,30,56,329
Scarlet Witch,bad,88,10,23,42,67,28,258
Scorpia,bad,38,28,42,28,34,28,198
Scorpion,bad,50,52,60,85,49,80,376
Sebastian Shaw,bad,,,,,,,
Sentry,neutral,75,80,58,84,97,54,448
Shadow King,good,75,12,27,100,100,75,389
Shadowcat,good,88,8,21,25,69,70,281
Shang-Chi,good,63,12,30,50,25,100,280
Shatterstar,good,63,48,45,64,42,84,346
She-Hulk,good,69,100,42,100,33,70,414
She-Thing,good,1,1,1,1,0,1,5
Shocker,bad,63,10,23,70,63,56,285
Shriek,good,50,10,23,28,45,42,198
Sif,good,50,57,25,52,19,70,273
Silk,good,,,,,,,
Silver Surfer,good,63,100,84,101,100,32,480
Silverclaw,good,50,28,35,42,34,42,231
Siryn,bad,38,8,47,28,50,42,213
Skaar,good,50,85,27,90,62,85,399
Snake-Eyes,bad,,,,,,,
Snowbird,good,50,32,27,42,63,52,266
Songbird,good,75,36,27,42,55,56,291
Speedball,good,1,1,1,1,0,1,5
Spider-Carnage,bad,1,1,1,1,0,1,5
Spider-Girl,good,63,38,60,65,46,75,347
Spider-Gwen,good,,,,,,,
Spider-Man,good,88,55,60,74,58,85,420
Spider-Man,good,88,55,60,74,58,85,420
Spider-Woman,good,50,42,42,32,62,52,280
Spider-Woman II,good,1,1,1,1,0,1,5
Spider-Woman III,good,50,48,27,42,60,28,255
Spider-Woman IV,bad,1,1,1,1,0,1,5
Spyke,good,50,12,17,60,41,30,210
Stacy X,good,1,1,1,1,0,1,5
Star-Lord,good,,,,,,,
Stardust,good,88,85,100,110,100,85,568
Storm,good,75,10,47,30,88,75,325
Sunspot,good,63,63,35,25,79,70,335
Swarm,bad,,,,,,,
Synch,good,75,67,23,28,74,56,323
Taskmaster,bad,,,,,,,
Tempest,good,38,10,45,28,62,60,243
Thanos,bad,88,100,17,100,100,80,485
Thing,good,75,84,21,90,26,80,376
Thor,good,69,100,92,100,100,85,546
Thor Girl,good,75,83,70,84,100,70,482
Thunderbird,good,50,32,27,32,14,70,225
Thunderbird II,good,1,1,1,1,0,1,5
Thunderbird III,good,1,1,1,1,0,1,5
Thunderstrike,good,63,80,70,84,31,72,400
Thundra,good,38,81,32,64,26,54,295
Tiger Shark,bad,38,72,42,70,21,28,271
Tigra,good,63,32,53,38,33,90,309
Tinkerer,bad,100,10,23,14,10,14,171
Toad,neutral,50,34,58,56,49,28,275
Toxin,good,56,73,70,84,75,70,428
Triton,good,,,,,,,
Ultragirl,good,50,80,35,70,35,80,350
Ultron,bad,88,83,42,100,100,64,477
Utgard-Loki,bad,50,80,23,84,72,64,373
Vagabond,good,1,1,1,1,0,1,5
Valkyrie,good,1,1,1,1,0,1,5
Vanisher,bad,63,10,75,56,39,42,285
Venom,bad,75,57,65,84,79,84,444
Venom II,bad,50,57,47,70,54,56,334
Venom III,bad,63,73,35,90,66,56,383
Venompool,-,,,,,,,
Vertigo II,good,1,1,1,1,0,1,5
Vindicator,good,1,1,1,1,0,1,5
Vindicator II,good,63,63,53,64,56,70,369
Vision,good,100,72,54,95,76,70,467
Vision II,good,1,1,1,1,0,1,5
Vulcan,good,1,1,1,1,0,1,5
Vulture,bad,63,22,47,56,40,56,284
Walrus,bad,50,28,8,50,11,20,167
War Machine,good,63,80,63,100,100,85,491
Warbird,good,1,1,1,1,0,1,5
Warlock,good,88,36,79,95,71,95,464
Warpath,good,38,72,47,70,26,84,337
Wasp,good,63,8,58,52,23,42,246
Watcher,good,100,80,67,89,100,56,492
Weapon XI,bad,1,1,1,1,0,1,5
White Queen,good,1,1,1,1,0,1,5
Winter Soldier,good,56,32,35,65,60,84,332
Wiz Kid,good,1,1,1,1,0,1,5
Wolfsbane,good,38,16,35,42,26,42,199
Wolverine,good,55,32,38,100,44,100,369
Wonder Man,good,75,100,53,90,64,64,446
Wondra,good,1,1,1,1,0,1,5
Wyatt Wingfoot,good,10,10,12,1,1,56,90
X-23,good,75,24,35,90,27,85,336
X-Man,good,88,53,53,95,92,84,465
Yellow Claw,bad,1,1,1,1,0,1,5
Yellowjacket,good,88,10,12,28,12,14,164
Yellowjacket II,good,50,10,35,28,31,28,182
Ymir,good,50,100,27,100,83,28,388
